Frame_ID,User_ID,Model,R,D,Pred_Cost,Real_Cost,Param_a,Param_b,Param_c,x,y,z,Mode
762,1,bicycle,8.468743414404974,8.479854525516085,0.002008883393007766,0.0019101757866276995,-0.2012775083123503,0.7131853657074305,0.43143752138266717,1.1921576373732308,0.6173152494738707,0.16053796956455674,Slow
762,3,room,8.475954990121213,8.487066101232324,0.0013125580725315501,0.0012862543460204347,-0.2935999531942156,0.7213245410939733,0.5509483493024724,-0.1639226467816394,0.8109799066869638,-0.6748422603287219,Fast
763,1,bicycle,8.479854525516085,8.490965636627196,0.0020089330898766765,0.0019660829495635273,-0.20150411741209942,0.7135419861026877,0.43129584332512716,1.1931853163373782,0.6183577703069725,0.16045307499597844,Slow
509,0,bicycle,8.485350416674754,8.502017083341421,0.0019333475217154844,0.002046870556183784,0.011167374240328603,0.39467818119827164,0.5214635258158739,0.9464801654788627,0.2544507495803208,1.322781043179569,Slow
763,3,room,8.487066101232324,8.498177212343435,0.0013125580315509074,0.0012620217525043378,-0.29375823251228966,0.7215331901023825,0.5508849095861641,-0.15838113920239763,0.8127310385858303,-0.6729982042175036,Fast
764,1,bicycle,8.490965636627196,8.502076747738307,0.0020089309184032657,0.0019894769458141132,-0.2015093907509484,0.7135560955138578,0.43128734023581444,1.192061032082987,0.6191530977619726,0.1599494680230048,Slow
254,2,room,8.49811884057188,8.531452173905214,0.0013357382841467432,0.0011261711653570389,0.17155591158617878,0.006255228795093229,0.7891602710889962,-1.1914223904272374,2.2194235782258076,0.9595189081933264,Fast
764,3,room,8.498177212343435,8.509288323454546,0.0013125599985082032,0.0013181221234389465,-0.2939364589595293,0.7217728390003293,0.5508066128022028,-0.15453356441997054,0.8094205332220612,-0.6763763745284012,Fast
510,0,bicycle,8.502017083341421,8.518683750008089,0.0019332099001224785,0.0020967648584264633,0.01082686691141731,0.3952003168199016,0.5211485830598913,0.9450451176414818,0.25256011253743404,1.3242527539466278,Slow
765,1,bicycle,8.502076747738307,8.513187858849419,0.002008913106647129,0.001688671993894626,-0.2014165109759475,0.7134048320252379,0.4313499658646025,1.1927719103031087,0.6179539663806793,0.16040434923291677,Slow
765,3,room,8.509288323454546,8.520399434565658,0.0013125607343475528,0.001357444254853982,-0.29375506538224966,0.7215184612476282,0.550897765803686,-0.15702868283845012,0.8103987970609139,-0.6818529333072969,Fast
766,1,bicycle,8.513187858849419,8.52429896996053,0.0020089269997208697,0.002193527672084089,-0.20149628173737724,0.713536373245739,0.43129470868692277,1.1920049262631853,0.6190726023209432,0.15984706120664166,Slow
511,0,bicycle,8.518683750008089,8.535350416674756,0.0019330641554052039,0.0022179497679970916,0.010559611028394603,0.3956362570206299,0.5208758662326961,0.9428905131720625,0.2532114062669522,1.3259060232421853,Slow
766,3,room,8.520399434565658,8.531510545676769,0.0013125619906109369,0.0013993190790201966,-0.2939574563941569,0.7217866962806561,0.5508141846139811,-0.15112324463561008,0.8096542626214078,-0.6831745914401625,Fast
767,1,bicycle,8.52429896996053,8.53541008107164,0.0020089098601334707,0.0019093570564713979,-0.20139510321124196,0.7133700552391053,0.4313643462670441,1.192600774230016,0.6179326747401752,0.1605511287741412,Slow
255,2,room,8.531452173905214,8.564785507238547,0.0013220192644489382,0.001103017125334027,0.2616836598388071,-0.1343591805596362,0.8444404538873064,-1.1914459905985502,2.2140079302436217,0.9793644422833258,Fast
767,3,room,8.531510545676769,8.54262165678788,0.0013125618416722268,0.0012842774100379237,-0.2937916709819547,0.7215451701122668,0.5509090683784267,-0.15050096478849206,0.8145130847291517,-0.6868050084460329,Fast
512,0,bicycle,8.535350416674756,8.552017083341424,0.0019332078256024353,0.0019434703765483614,0.01088606953743546,0.3951278395060779,0.5211860270278222,0.9456367331732012,0.2529872334084212,1.3254501443764455,Slow
768,1,bicycle,8.53541008107164,8.546521192182752,0.0020089032961590424,0.0020647564807726904,-0.20131628055603018,0.7132381671350573,0.43142082206414434,1.1916108298514945,0.6182002190013925,0.16159927524496476,Slow
768,3,room,8.54262165678788,8.55373276789899,0.0013125598154301401,0.0011189685929530587,-0.2937096992072984,0.7214332651674579,0.5509477459277528,-0.1511146292959429,0.818685065761881,-0.6824012257249866,Fast
769,1,bicycle,8.546521192182752,8.557632303293863,0.002008864473322824,0.0019992898487013228,-0.20111850379226712,0.7129213171000489,0.43154953092891213,1.1913580701907103,0.6168994483798651,0.1622271997409257,Slow
513,0,bicycle,8.552017083341424,8.568683750008091,0.0019331021385554509,0.001838916239300126,0.010543416510342754,0.3956295182040579,0.5208903255675462,0.9436385608255534,0.2511053629896019,1.3249347083462215,Slow
769,3,room,8.55373276789899,8.564843879010102,0.0013125602678355202,0.001263454493231059,-0.29374934828647586,0.7214861863442823,0.5509308034085166,-0.1501738929277494,0.818017212314584,-0.6832048450478293,Slow
770,1,bicycle,8.557632303293863,8.568743414404974,0.002008824317400438,0.0021476982448345,-0.20091893673457267,0.7126050105968738,0.431676374345051,1.1900869166746726,0.6162884262866517,0.1626284497488347,Slow
256,2,room,8.564785507238547,8.59811884057188,0.0013217897874404027,0.0015888475159808223,0.2630529876128458,-0.13648721619540244,0.8452878550960873,-1.17351573227308,2.205522133159079,0.9848116532737536,Fast
770,3,room,8.564843879010102,8.575954990121213,0.0013125601313043877,0.0013170052429557985,-0.29373604938981385,0.7214647022667097,0.5509410811211972,-0.14947300402546576,0.8192198668980915,-0.6834028194324825,Slow
514,0,bicycle,8.568683750008091,8.585350416674759,0.0019332205957534928,0.0017857278873301098,0.010826369560070385,0.3951934903333574,0.5211554551879443,0.9444459734365837,0.2531132808119824,1.3231694451365272,Slow
771,1,bicycle,8.568743414404974,8.579854525516085,0.002008853836945122,0.0020536944128903326,-0.20105491926613983,0.7128171454594096,0.43159299017103125,1.1915527802953305,0.6163170323576842,0.16265307426727382,Slow
771,3,room,8.575954990121213,8.587066101232324,0.0013125604888869285,0.00143691256564527,-0.2937280624766904,0.7214540793224303,0.5509442111826774,-0.14993966577319442,0.8184576178938069,-0.6844881859264506,Slow
772,1,bicycle,8.579854525516085,8.590965636627196,0.002008882690860693,0.0019829403747299696,-0.20114622638754742,0.7129513275564308,0.4315445162787308,1.1926621153945096,0.6163927995930434,0.16360901139509768,Slow
515,0,bicycle,8.585350416674759,8.602017083341426,0.0019333491973161092,0.0017713519228031635,0.011123962039668058,0.39473152956520263,0.5214364630774351,0.94719355424661,0.2526142256045797,1.3231301145158374,Slow
772,3,room,8.587066101232324,8.598177212343435,0.0013125606757732322,0.0012548144587113778,-0.2937877060677334,0.7215351885848217,0.550917134993813,-0.14864705655033889,0.8180238884023739,-0.6841448824414629,Slow
773,1,bicycle,8.590965636627196,8.602076747738307,0.002008880592215082,0.0019102054257107226,-0.20119888890041393,0.7130456417363228,0.4315011516894728,1.193118726795431,0.6162540477481293,0.16222249245088594,Slow
257,2,room,8.59811884057188,8.631452173905213,0.0013216274719142825,0.0015928312081695212,0.2638343864715475,-0.13773630355269184,0.8456633742559994,-1.1648380743721864,2.1986025577794717,0.9674913543943071,Fast
773,3,room,8.598177212343435,8.609288323454546,0.001312560289451553,0.0013646829327465253,-0.2937348386622754,0.7214639206460718,0.5509404791131415,-0.14983322960995185,0.8186750348379833,-0.6837630199667469,Slow
516,0,bicycle,8.602017083341426,8.618683750008094,0.0019332513542645127,0.002117099859159483,0.010836044588470126,0.3951601398626537,0.5211826420902409,0.9464167473549981,0.25009396716422627,1.3240491747708567,Slow
774,1,bicycle,8.602076747738307,8.613187858849418,0.002008898955055529,0.002097010868369896,-0.20127607430015917,0.7131687868236553,0.43145145723798645,1.1922971379117622,0.6174681409256029,0.1621885765074316,Slow
774,3,room,8.609288323454546,8.620399434565657,0.0013125600502645668,0.0013420584179426112,-0.2936815654879785,0.7213924541307574,0.5509634936980052,-0.15121383296811902,0.8189409818395179,-0.6837581499208719,Slow
775,1,bicycle,8.613187858849418,8.62429896996053,0.002008930225148698,0.0018020268689465735,-0.20141570307115134,0.7133905651733179,0.4313623803790625,1.1918892904730458,0.6188713488129691,0.1620667203621531,Slow
517,0,bicycle,8.618683750008094,8.635350416674761,0.0019333601818715919,0.001710609138119779,0.011078088545034302,0.3947817196241124,0.5214142855627768,0.9490164990281725,0.24910138000945148,1.324285533149992,Slow
775,3,room,8.620399434565657,8.631510545676768,0.001312560398563374,0.0013170246154095512,-0.29370885862705837,0.721431934974013,0.5509480493064286,-0.15142403916217828,0.8175854189497893,-0.6840664999906373,Slow
776,1,bicycle,8.62429896996053,8.63541008107164,0.0020088843295572624,0.002080212602262129,-0.20119860485104296,0.7130478619176787,0.43149908330735975,1.1907143361450288,0.6180261239120236,0.16230179061223235,Slow
258,2,room,8.631452173905213,8.664785507238546,0.0013355665948197363,0.0011910886550505807,0.17169827566656667,0.005891065768905621,0.7888025154139222,-1.1653775606453691,2.1910204743309407,0.9483760205365654,Fast
776,3,room,8.631510545676768,8.64262165678788,0.0013125608499297275,0.001407190725176632,-0.2937570208986974,0.7214982515375048,0.5509250149573982,-0.1507841182296862,0.8164246979076754,-0.6845355895557599,Slow
518,0,bicycle,8.635350416674761,8.652017083341429,0.0019333958075888637,0.002112395154264574,0.011036756967235231,0.3948099547802748,0.5214124916773215,0.9498501346519452,0.24657667584783444,1.3234307092801363,Slow
777,1,bicycle,8.63541008107164,8.646521192182751,0.002008916890835724,0.0018875379385385961,-0.20136850744262833,0.713321448581474,0.43138726674723793,1.1906541755147382,0.6193344184065606,0.1616423006254215,Slow
777,3,room,8.64262165678788,8.65373276789899,0.0013125612275199012,0.0012453552932424653,-0.293770641380714,0.7215141388730298,0.550921903918143,-0.1499676166043842,0.8163824162105638,-0.6856794228091334,Slow
778,1,bicycle,8.646521192182751,8.657632303293862,0.0020088706749067124,0.002147171311943229,-0.20119427803075002,0.7130533813379711,0.4314905900463123,1.1902308153755028,0.6181245236659452,0.16093018986317,Slow
519,0,bicycle,8.652017083341429,8.668683750008096,0.0019334236155369607,0.0018057889546527234,0.011042040930570169,0.39478492490902,0.5214355465682922,0.9513158961090247,0.2442619700077368,1.3239724504823192,Slow
778,3,room,8.65373276789899,8.664843879010101,0.0013125614632883208,0.0012540675103717813,-0.2937380473527599,0.721467628369204,0.550939217298971,-0.15027279721991357,0.816546511911138,-0.6870420506198406,Slow
779,1,bicycle,8.657632303293862,8.668743414404974,0.0020088342157013966,0.0020266472729526135,-0.2010285311999106,0.7127943332390275,0.4315926357704195,1.1887945361623657,0.6178317229240923,0.160890812508542,Slow
259,2,room,8.664785507238546,8.69811884057188,0.0013423809806340364,0.001341228814152192,0.11789109238425832,0.08261127500773383,0.7648384868973761,-1.1590781309582712,2.180328663292896,0.9319693942625131,Fast
779,3,room,8.664843879010101,8.675954990121213,0.0013125618583006368,0.0013113515354365194,-0.2937933833301651,0.7215444583211764,0.5509120335346702,-0.14964374566780303,0.8152946314583721,-0.687159977013513,Slow
520,0,bicycle,8.668683750008096,8.685350416674764,0.0019333039386542335,0.0018325362728347434,0.010782044465608029,0.3951926078949282,0.5211841598028193,0.9486756480981116,0.24516975959267248,1.3239030832296985,Slow
780,1,bicycle,8.668743414404974,8.679854525516085,0.00200886923733552,0.002080002328630683,-0.20114112423649635,0.712963854517058,0.4315292731654987,1.1887238614480098,0.6189460640383961,0.16184130174798628,Slow
780,3,room,8.675954990121213,8.687066101232324,0.0013125616135833782,0.0012474612451508378,-0.29376654819654835,0.7215107781120316,0.5509208325806512,-0.15089080961766055,0.8150444266979321,-0.6865607723403223,Slow
781,1,bicycle,8.679854525516085,8.690965636627196,0.0020088202284511466,0.0020178741665577192,-0.2009269760547649,0.7126275037721439,0.4316625245839705,1.188218723541933,0.6175710865054262,0.16177456863589898,Slow
521,0,bicycle,8.685350416674764,8.702017083341431,0.0019332478439373767,0.0019109532902114542,0.010660335333525974,0.39538338313730537,0.5210663214712274,0.9465504102498733,0.24670235782090882,1.3229364860723434,Slow
781,3,room,8.687066101232324,8.698177212343435,0.001312561726708207,0.0013642239055647724,-0.2937729251149222,0.7215227976297122,0.5509137614498014,-0.15171901987950584,0.8139171960261957,-0.686418519282621,Slow
782,1,bicycle,8.690965636627196,8.702076747738307,0.0020087949701665395,0.0018152784133446593,-0.20085954291341676,0.7125287761070531,0.4316978917285621,1.1886636329051332,0.6165542814255078,0.16081626601325547,Slow
260,2,room,8.69811884057188,8.731452173905213,0.0013446531628749114,0.0011884998266601108,0.18820897877248238,-0.016333347574295762,0.8358019896599818,-1.1572730304590784,2.186715680482978,0.9124983222079555,Fast
782,3,room,8.698177212343435,8.709288323454546,0.0013125612885231722,0.0012400342689017803,-0.29376132844888875,0.7215065599476431,0.5509198140700216,-0.15160840442491053,0.8149039798973855,-0.6854231103363487,Slow
522,0,bicycle,8.702017083341431,8.718683750008099,0.0019331048987969487,0.0018295158027450064,0.010424738501801301,0.3957758227065762,0.5208143636319398,0.9449567137374696,0.24709686009639767,1.3251957564604047,Slow
783,1,bicycle,8.702076747738307,8.713187858849418,0.0020088175540121057,0.0019137662681829016,-0.20094206682816365,0.7126522995248818,0.4316520062945193,1.1900013281363189,0.6163365793455257,0.1613760499907067,Slow
783,3,room,8.709288323454546,8.720399434565657,0.0013125616296314065,0.0013355760791277482,-0.29377494031356266,0.7215221612567458,0.550917064352135,-0.15069673284017185,0.8150114653621908,-0.6864880605483259,Slow
784,1,bicycle,8.713187858849418,8.724298969960529,0.002008785929810393,0.0020830376528079607,-0.2008172243990834,0.7124615991807477,0.43172486614850303,1.188624613110427,0.6162523158767665,0.16087831890478488,Slow
523,0,bicycle,8.718683750008099,8.735350416674766,0.001932947988323134,0.002070262760507721,0.01009735837134585,0.39629273685233135,0.5204929302447713,0.9423877742998583,0.24725284394693137,1.3262802021758013,Slow
784,3,room,8.720399434565657,8.731510545676768,0.0013125612650218346,0.0013023739252064255,-0.29378548259176895,0.7215366776995384,0.5509122662597249,-0.1502858290366361,0.8156579469866561,-0.68530906235875,Slow
785,1,bicycle,8.724298969960529,8.73541008107164,0.0020087955818720187,0.002027200266719856,-0.20090087793516404,0.7126030899769944,0.43166366356584385,1.188111137350762,0.6171306727946368,0.15982237733554802,Slow
261,2,room,8.731452173905213,8.764785507238546,0.0013446716589861308,0.001342820088183273,0.18826668365189994,-0.01645020441945237,0.8358498418300657,-1.1480982035764278,2.169213232181354,0.9067832650363477,Fast
785,3,room,8.731510545676768,8.742621656787879,0.0013125614983046253,0.0013344203821617712,-0.2938445645130247,0.7216167405057545,0.5508857681191678,-0.14896358758317044,0.8152113738266246,-0.6851385715700514,Slow
524,0,bicycle,8.735350416674766,8.752017083341434,0.0019331132411028033,0.002200055078751704,0.010463520388570055,0.3957215843560306,0.5208454160848763,0.9447957134954922,0.24786582490140419,1.3250050996367997,Slow
786,1,bicycle,8.73541008107164,8.746521192182751,0.00200879044807301,0.0021392078211815682,-0.20084141438369987,0.7125001514363138,0.43170929506282063,1.1888172912203607,0.6162949293291261,0.1607986254601984,Slow
786,3,room,8.742621656787879,8.75373276789899,0.0013125617301168997,0.0012658045627727723,-0.29384782203851495,0.7216237192663625,0.5508810300437763,-0.14972249178249952,0.8140713719807419,-0.685456812618911,Slow
787,1,bicycle,8.746521192182751,8.757632303293862,0.002008805128311903,0.002053341440296852,-0.20094717748960525,0.71267619178161,0.4316344897974217,1.1884388565662565,0.6172556973544371,0.15975752371555976,Slow
